Num,Position,StepperPosition,Timestamp,Duration
1,0,0,
2,0,500,
3,0,0,
4,-3000,500,
5,-3000,0,
6,-3000,500,
7,-2000,500,
8,-3000,500,
9,0,0,
10,0,0,
11,0,200,
12,-4000,0,
13,-4000,600,
14,-5000,600,
15,0,0,
16,-1000,600,
17,-2000,600,
18,-1500,600,
19,-1500,600,
20,0,0,
21,0,0,
22,0,0,
23,0,0,
24,0,0,
25,0,0,
26,0,0,
27,0,0,
1,0,0,
2,0,2000,
3,0,0,
4,0,2000,
5,0,0,
6,0,0,
7,0,2000,
8,0,0,
9,0,2000,
10,0,0,
11,0,0,
12,0,2000,
13,0,0,
14,0,2000,
15,0,0,
16,0,0,
17,0,2000,
18,0,0,
19,0,2000,
14,-3000,4800,
15,-4000,6400,
14,-3000,4800,
15,-2000,3200,
14,-1000,1600,
13,0,0,
